station,datetime,PRCP,SNOW,SNWD,TMAX,TMIN,latitude,longitude,elevation
GHCND:USS0017A01S,2024-09-28,0.0,,0.0,69.0,29.0,48.69,-117.18,1524.0
GHCND:USS0017A01S,2024-09-29,0.0,,0.0,55.0,35.0,48.69,-117.18,1524.0
GHCND:USS0017A01S,2024-09-30,0.0,,0.0,49.0,28.0,48.69,-117.18,1524.0
GHCND:USS0017B04S,2024-09-01,0.0,,0.0,87.0,68.0,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-02,0.0,,0.0,80.0,65.0,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-03,0.0,,0.0,73.0,54.0,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-04,0.0,,0.0,78.0,58.0,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-05,0.0,,0.0,84.0,65.0,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-06,0.0,,0.0,85.0,,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-07,0.0,,0.0,87.0,,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-08,0.0,,0.0,84.0,64.0,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-09,0.1,,0.0,77.0,57.0,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-10,0.0,,0.0,74.0,55.0,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-11,0.0,,0.0,62.0,47.0,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-12,0.0,,0.0,61.0,46.0,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-13,0.1,,0.0,63.0,45.0,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-14,0.0,,0.0,62.0,46.0,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-15,0.0,,0.0,60.0,48.0,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-16,0.0,,0.0,74.0,52.0,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-17,0.0,,0.0,66.0,48.0,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-18,0.0,,0.0,65.0,44.0,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-19,0.0,,0.0,67.0,49.0,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-20,0.0,,0.0,62.0,40.0,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-21,0.0,,0.0,61.0,44.0,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-22,0.0,,0.0,66.0,48.0,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-23,0.0,,0.0,68.0,50.0,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-24,0.0,,0.0,77.0,56.0,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-25,0.1,,0.0,75.0,47.0,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-26,0.0,,0.0,57.0,38.0,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-27,0.0,,0.0,66.0,48.0,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-28,0.0,,0.0,76.0,53.0,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-29,0.0,,0.0,57.0,37.0,47.88,-117.09,1432.6
GHCND:USS0017B04S,2024-09-30,0.0,,0.0,54.0,35.0,47.88,-117.09,1432.6
GHCND:USS0017C04S,2024-09-01,0.0,,0.0,79.0,62.0,46.18,-117.54,1737.4
GHCND:USS0017C04S,2024-09-02,0.0,,0.0,81.0,67.0,46.18,-117.54,1737.4
GHCND:USS0017C04S,2024-09-03,0.0,,0.0,77.0,61.0,46.18,-117.54,1737.4
GHCND:USS0017C04S,2024-09-04,0.0,,0.0,66.0,50.0,46.18,-117.54,1737.4
GHCND:USS0017C04S,2024-09-05,0.0,,0.0,73.0,55.0,46.18,-117.54,1737.4
GHCND:USS0017C04S,2024-09-06,0.0,,0.0,79.0,62.0,46.18,-117.54,1737.4
GHCND:USS0017C04S,2024-09-07,0.0,,0.0,81.0,,46.18,-117.54,1737.4
GHCND:USS0017C04S,2024-09-08,0.1,,0.0,81.0,66.0,46.18,-117.54,1737.4
GHCND:USS0017C04S,2024-09-09,0.0,,0.0,79.0,62.0,46.18,-117.54,1737.4
GHCND:USS0017C04S,2024-09-10,0.0,,0.0,73.0,58.0,46.18,-117.54,1737.4
GHCND:USS0017C04S,2024-09-11,0.6,,0.0,71.0,54.0,46.18,-117.54,1737.4
GHCND:USS0017C04S,2024-09-12,0.5,,0.0,54.0,41.0,46.18,-117.54,1737.4
GHCND:USS0017C04S,2024-09-13,0.0,,0.0,47.0,41.0,46.18,-117.54,1737.4
GHCND:USS0017C04S,2024-09-14,0.0,,0.0,58.0,44.0,46.18,-117.54,1737.4
GHCND:USS0017C04S,2024-09-15,0.0,,0.0,59.0,47.0,46.18,-117.54,1737.4
GHCND:USS0017C04S,2024-09-16,0.1,,0.0,52.0,44.0,46.18,-117.54,1737.4
GHCND:USS0017C04S,2024-09-17,0.1,,0.0,58.0,45.0,46.18,-117.54,1737.4
GHCND:USS0017C04S,2024-09-18,0.0,,0.0,54.0,44.0,46.18,-117.54,1737.4
GHCND:USS0017C04S,2024-09-19,0.0,,0.0,63.0,45.0,46.18,-117.54,1737.4
GHCND:USS0017C04S,2024-09-20,0.0,,0.0,64.0,48.0,46.18,-117.54,1737.4
GHCND:USS0017C04S,2024-09-21,0.0,,0.0,53.0,40.0,46.18,-117.54,1737.4
GHCND:USS0017C04S,2024-09-22,0.0,,0.0,56.0,41.0,46.18,-117.54,1737.4
GHCND:USS0017C04S,2024-09-23,0.0,,,63.0,46.0,46.18,-117.54,1737.4
GHCND:USS0017C04S,2024-09-24,0.0,,,66.0,47.0,46.18,-117.54,1737.4
GHCND:USS0017C05S,2024-09-01,0.0,,0.0,81.0,63.0,46.12,-117.85,1685.5
GHCND:USS0017C05S,2024-09-02,0.0,,0.0,83.0,66.0,46.12,-117.85,1685.5
GHCND:USS0017C05S,2024-09-03,0.0,,0.0,80.0,57.0,46.12,-117.85,1685.5
GHCND:USS0017C05S,2024-09-04,0.0,,0.0,67.0,50.0,46.12,-117.85,1685.5
GHCND:USS0017C05S,2024-09-05,0.0,,0.0,76.0,56.0,46.12,-117.85,1685.5
GHCND:USS0017C05S,2024-09-06,0.0,,0.0,81.0,61.0,46.12,-117.85,1685.5
GHCND:USS0017C05S,2024-09-07,0.0,,0.0,84.0,65.0,46.12,-117.85,1685.5
GHCND:USS0017C05S,2024-09-08,0.0,,0.0,85.0,66.0,46.12,-117.85,1685.5
GHCND:USS0017C05S,2024-09-09,0.0,,0.0,78.0,63.0,46.12,-117.85,1685.5
GHCND:USS0017C05S,2024-09-10,0.0,,0.0,73.0,59.0,46.12,-117.85,1685.5
GHCND:USS0017C05S,2024-09-11,0.6,,0.0,69.0,49.0,46.12,-117.85,1685.5
GHCND:USS0017C05S,2024-09-12,0.5,,0.0,54.0,42.0,46.12,-117.85,1685.5
GHCND:USS0017C05S,2024-09-13,0.0,,0.0,46.0,41.0,46.12,-117.85,1685.5
GHCND:USS0017C05S,2024-09-14,0.0,,0.0,59.0,41.0,46.12,-117.85,1685.5
GHCND:USS0017C05S,2024-09-15,0.1,,0.0,63.0,47.0,46.12,-117.85,1685.5
GHCND:USS0017C05S,2024-09-16,0.1,,0.0,52.0,44.0,46.12,-117.85,1685.5
GHCND:USS0017C05S,2024-09-17,0.4,,0.0,57.0,45.0,46.12,-117.85,1685.5
GHCND:USS0017C05S,2024-09-18,0.0,,0.0,52.0,43.0,46.12,-117.85,1685.5
GHCND:USS0017C05S,2024-09-19,0.0,,0.0,58.0,45.0,46.12,-117.85,1685.5
GHCND:USS0017C05S,2024-09-20,0.0,,0.0,63.0,46.0,46.12,-117.85,1685.5
GHCND:USS0017C05S,2024-09-21,0.0,,0.0,52.0,40.0,46.12,-117.85,1685.5
GHCND:USS0017C05S,2024-09-22,0.0,,0.0,57.0,41.0,46.12,-117.85,1685.5
GHCND:USS0017C05S,2024-09-23,0.0,,0.0,63.0,45.0,46.12,-117.85,1685.5
GHCND:USS0017C05S,2024-09-24,0.1,,0.0,65.0,49.0,46.12,-117.85,1685.5
GHCND:USS0017C06S,2024-09-01,0.0,,0.0,88.0,,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-02,0.0,,0.0,83.0,65.0,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-03,0.2,,0.0,73.0,56.0,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-04,0.0,,0.0,80.0,61.0,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-05,0.0,,0.0,85.0,66.0,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-06,0.0,,0.0,86.0,,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-07,0.0,,0.0,87.0,,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-08,0.0,,0.0,85.0,,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-09,0.0,,0.0,85.0,64.0,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-10,0.0,,0.0,76.0,57.0,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-11,0.6,,0.0,60.0,47.0,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-12,0.2,,0.0,60.0,47.0,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-13,0.0,,0.0,67.0,51.0,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-14,0.0,,0.0,67.0,54.0,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-15,0.0,,0.0,59.0,50.0,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-16,0.1,,0.0,61.0,50.0,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-17,0.1,,0.0,61.0,50.0,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-18,0.0,,0.0,67.0,50.0,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-19,0.0,,0.0,69.0,54.0,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-20,0.0,,0.0,62.0,49.0,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-21,0.0,,0.0,62.0,48.0,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-22,0.0,,0.0,69.0,51.0,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-23,0.0,,0.0,71.0,55.0,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-24,0.0,,0.0,78.0,58.0,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-25,0.0,,0.0,84.0,53.0,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-26,0.0,,0.0,63.0,45.0,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-27,0.0,,0.0,71.0,57.0,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-28,0.0,,0.0,81.0,56.0,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-29,0.0,,0.0,61.0,42.0,46.24,-117.39,1219.2
GHCND:USS0017C06S,2024-09-30,0.1,,0.0,56.0,39.0,46.24,-117.39,1219.2
GHCND:USS0018A19S,2024-09-01,0.0,,0.0,84.0,68.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-02,0.0,,0.0,76.0,67.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-03,0.0,,0.0,76.0,59.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-04,0.0,,0.0,79.0,62.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-05,0.0,,0.0,79.0,66.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-06,0.0,,0.0,84.0,69.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-07,0.0,,0.0,81.0,69.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-08,0.0,,0.0,80.0,66.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-09,0.1,,0.0,75.0,59.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-10,0.0,,0.0,72.0,57.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-11,0.0,,0.0,62.0,51.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-12,0.0,,0.0,63.0,48.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-13,0.0,,0.0,67.0,51.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-14,0.0,,0.0,64.0,46.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-15,0.3,,0.0,55.0,45.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-16,0.0,,0.0,69.0,50.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-17,0.0,,0.0,66.0,52.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-18,0.0,,0.0,70.0,52.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-19,0.0,,0.0,65.0,51.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-20,0.0,,0.0,58.0,45.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-21,0.0,,0.0,61.0,43.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-22,0.0,,0.0,65.0,50.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-23,0.0,,0.0,70.0,53.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-24,0.0,,0.0,73.0,56.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-25,0.0,,0.0,73.0,47.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-26,0.0,,0.0,55.0,41.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-27,0.0,,0.0,64.0,48.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-28,0.0,,0.0,68.0,49.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-29,0.0,,0.0,57.0,40.0,48.19,-118.46,1338.1
GHCND:USS0018A19S,2024-09-30,0.1,,0.0,54.0,37.0,48.19,-118.46,1338.1
GHCND:USS0018A21S,2024-09-01,0.0,,0.0,84.0,67.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-02,0.0,,0.0,78.0,63.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-03,0.0,,0.0,76.0,56.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-04,0.0,,0.0,78.0,56.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-05,0.0,,0.0,81.0,62.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-06,0.0,,0.0,82.0,67.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-07,0.0,,0.0,84.0,65.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-08,0.0,,0.0,82.0,63.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-09,0.0,,0.0,76.0,56.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-10,0.0,,0.0,69.0,52.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-11,0.0,,0.0,60.0,48.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-12,0.0,,0.0,62.0,44.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-13,0.0,,0.0,66.0,46.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-14,0.2,,0.0,59.0,45.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-15,0.0,,0.0,60.0,42.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-16,0.0,,0.0,68.0,46.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-17,0.0,,0.0,69.0,49.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-18,0.0,,0.0,67.0,49.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-19,0.0,,0.0,65.0,49.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-20,0.0,,0.0,56.0,43.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-21,0.0,,0.0,63.0,42.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-22,0.0,,0.0,61.0,49.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-23,0.0,,0.0,72.0,50.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-24,0.0,,0.0,71.0,54.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-25,0.1,,0.0,73.0,49.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-26,0.1,,0.0,54.0,42.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-27,0.0,,0.0,65.0,46.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-28,0.0,,0.0,67.0,44.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-29,0.0,,0.0,58.0,36.0,48.86,-118.4,1426.5
GHCND:USS0018A21S,2024-09-30,0.0,,0.0,54.0,35.0,48.86,-118.4,1426.5
GHCND:USS0018A26S,2024-09-01,0.0,,0.0,77.0,66.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-02,0.0,,0.0,78.0,59.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-03,0.0,,0.0,71.0,56.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-04,0.0,,0.0,71.0,56.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-05,0.0,,0.0,75.0,60.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-06,0.0,,0.0,78.0,67.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-07,0.0,,0.0,76.0,63.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-08,0.0,,0.0,74.0,65.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-09,0.0,,0.0,71.0,51.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-10,0.0,,0.0,63.0,49.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-11,0.0,,0.0,55.0,44.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-12,0.0,,0.0,58.0,40.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-13,0.1,,0.0,60.0,43.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-14,0.1,,0.0,54.0,42.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-15,0.0,,0.0,54.0,41.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-16,0.0,,0.0,61.0,43.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-17,0.1,,0.0,63.0,47.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-18,0.0,,0.0,62.0,45.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-19,0.0,,0.0,63.0,42.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-20,0.0,,0.0,51.0,40.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-21,0.0,,0.0,55.0,41.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-22,0.0,,0.0,60.0,48.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-23,0.1,,0.0,65.0,47.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-24,0.0,,0.0,69.0,57.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-25,0.0,,0.0,67.0,43.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-26,0.0,,0.0,49.0,37.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-27,0.0,,0.0,58.0,45.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-28,0.0,,0.0,60.0,46.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-29,0.0,,0.0,54.0,31.0,48.95,-118.99,1633.7
GHCND:USS0018A26S,2024-09-30,0.0,,0.0,48.0,32.0,48.95,-118.99,1633.7
GHCND:USS0019A02S,2024-09-01,0.0,,0.0,82.0,51.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-02,0.0,,0.0,85.0,53.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-03,0.0,,0.0,79.0,55.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-04,0.0,,0.0,78.0,50.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-05,0.0,,0.0,79.0,49.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-06,0.0,,0.0,82.0,51.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-07,0.0,,0.0,83.0,53.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-08,0.0,,0.0,84.0,55.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-09,0.0,,0.0,79.0,54.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-10,0.0,,0.0,76.0,49.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-11,0.9,,0.0,66.0,45.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-12,0.0,,0.0,57.0,44.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-13,0.0,,0.0,62.0,42.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-14,0.0,,0.0,65.0,39.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-15,0.0,,0.0,60.0,40.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-16,0.0,,0.0,61.0,38.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-17,0.0,,0.0,68.0,36.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-18,0.0,,0.0,69.0,42.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-19,0.0,,0.0,66.0,42.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-20,0.0,,0.0,67.0,40.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-21,0.0,,0.0,57.0,36.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-22,0.0,,0.0,59.0,34.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-23,0.0,,0.0,64.0,43.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-24,0.0,,0.0,71.0,46.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-25,0.1,,0.0,73.0,48.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-26,0.0,,0.0,67.0,46.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-27,0.0,,0.0,53.0,33.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-28,0.0,,0.0,64.0,37.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-29,0.1,,0.0,65.0,37.0,48.66,-119.84,1359.4
GHCND:USS0019A02S,2024-09-30,0.0,,0.0,52.0,35.0,48.66,-119.84,1359.4
GHCND:USS0019A09S,2024-09-01,0.0,,0.0,84.0,68.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-02,0.0,,0.0,79.0,65.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-03,0.0,,0.0,75.0,61.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-04,0.0,,0.0,77.0,62.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-05,0.0,,0.0,80.0,63.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-06,0.0,,0.0,81.0,68.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-07,0.0,,0.0,83.0,70.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-08,0.0,,0.0,79.0,67.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-09,0.0,,0.0,75.0,56.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-10,0.0,,0.0,66.0,54.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-11,1.2,,0.0,59.0,47.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-12,0.1,,0.0,62.0,49.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-13,0.0,,0.0,65.0,50.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-14,0.0,,0.0,61.0,48.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-15,0.0,,0.0,60.0,46.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-16,0.0,,0.0,67.0,50.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-17,0.0,,0.0,67.0,52.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-18,0.0,,0.0,67.0,51.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-19,0.0,,0.0,68.0,49.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-20,0.0,,0.0,57.0,46.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-21,0.0,,0.0,59.0,46.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-22,0.0,,0.0,63.0,50.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-23,0.1,,0.0,71.0,54.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-24,0.0,,0.0,71.0,56.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-25,0.0,,0.0,70.0,48.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-26,0.0,,0.0,53.0,41.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-27,0.1,,0.0,64.0,46.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-28,0.0,,0.0,65.0,50.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-29,0.0,,0.0,56.0,38.0,48.59,-119.87,1362.5
GHCND:USS0019A09S,2024-09-30,0.0,,0.0,51.0,38.0,48.59,-119.87,1362.5
GHCND:USS0019A13S,2024-09-01,0.0,,0.0,77.0,61.0,48.36,-119.08,1527.0
GHCND:USS0019A13S,2024-09-02,0.0,,0.0,80.0,64.0,48.36,-119.08,1527.0
GHCND:USS0019A13S,2024-09-03,0.0,,0.0,77.0,61.0,48.36,-119.08,1527.0
GHCND:USS0019A13S,2024-09-04,0.0,,0.0,71.0,58.0,48.36,-119.08,1527.0
GHCND:USS0019A13S,2024-09-05,0.0,,0.0,73.0,58.0,48.36,-119.08,1527.0
GHCND:USS0019A13S,2024-09-06,0.0,,0.0,78.0,62.0,48.36,-119.08,1527.0
GHCND:USS0019A13S,2024-09-07,0.0,,0.0,78.0,62.0,48.36,-119.08,1527.0
GHCND:USS0019A13S,2024-09-08,0.0,,0.0,80.0,65.0,48.36,-119.08,1527.0
GHCND:USS0019A13S,2024-09-09,0.0,,0.0,77.0,63.0,48.36,-119.08,1527.0
GHCND:USS0019A13S,2024-09-10,0.0,,0.0,70.0,53.0,48.36,-119.08,1527.0
GHCND:USS0019A13S,2024-09-11,0.1,,0.0,65.0,50.0,48.36,-119.08,1527.0
GHCND:USS0019A13S,2024-09-12,0.0,,0.0,55.0,46.0,48.36,-119.08,1527.0
GHCND:USS0019A13S,2024-09-13,0.0,,0.0,58.0,43.0,48.36,-119.08,1527.0
